2	4	2	2	4	1	1	1	0.2857142857	0.2857142857	0.5714285714	1	1	1	1	1	1
2	3	2	2	3	1	1	1	0.3333333333	0.3333333333	0.6666666667	3	9	7	7	9	9
2	4	2	2	4	1	1	1	0.2857142857	0.2857142857	0.5714285714	1	1	1	1	1	1
2	5	2	4	2	1	1	1	0.3333333333	0.5	0.5	10	10	10	14	14	14
2	6	2	3	3	1	1	1	0.4	0.4	0.6	9	13	9	13	21	15
2	3	2	2	2	0.5	1	1	0.1666666667	0.3333333333	0.5	16	16	16	8	24	16
2	4	2	2	3	1	1	1	0.3333333333	0.3333333333	0.6666666667	5	11	9	9	11	11
2	3	2	2	2	1	1	1	0.3333333333	0.3333333333	0.5	11	11	11	19	11	19
2	3	3	2	2	1	1	1	0.3333333333	0.3333333333	0.5	7	7	7	7	7	7
2	3	2	2	2	1	1	1	0.2857142857	0.2857142857	0.4285714286	6	6	6	2	6	6
2	4	3	3	3	1	1	1	0.3636363636	0.3636363636	0.8181818182	3	7	3	7	9	9
2	4	3	3	3	1	1	1	0.375	0.375	0.75	67	111	67	83	115	85
2	4	3	3	3	1	0.5	1	0.375	0.25	0.75	19	33	15	11	21	11
2	4	3	3	3	1	1	1	0.3333333333	0.3333333333	0.6666666667	13	17	13	21	25	25
2	6	6	6	6	1	1	1	0.25	0.25	0.25	2	2	2	2	2	2
2	6	6	6	6	1	1	1	0.3333333333	0.3333333333	0.3333333333	6	6	6	6	6	6
2	6	6	6	6	1	1	1	0.4285714286	0.2857142857	0.2857142857	12	12	12	28	12	28
2	6	6	6	6	1	1	1	0.3333333333	0.3333333333	0.3333333333	12	12	12	28	12	28
2	6	6	6	6	1	1	1	0.3333333333	0.3333333333	0.3333333333	2	2	2	2	2	2
2	6	6	6	6	1	1	1	0.4285714286	0.2857142857	0.2857142857	6	6	6	6	6	6
2	6	6	6	6	1	1	1	0.375	0.25	0.25	16	40	16	48	40	48
2	6	6	6	6	1	1	1	0.25	0.25	0.25	6	6	6	6	6	6
2	6	6	6	6	1	1	1	0.3333333333	0.3333333333	0.3333333333	8	8	8	16	8	16
2	6	6	6	6	1	1	1	0.3333333333	0.3333333333	0.3333333333	16	16	16	32	16	32
2	6	6	6	6	1	1	1	0.3333333333	0.3333333333	0.3333333333	16	4	16	4	4	4
2	6	6	6	6	1	1	1	0.2857142857	0.2857142857	0.4285714286	26	10	26	10	10	10
2	6	6	6	6	1	1	1	0.2857142857	0.2857142857	0.2857142857	16	4	16	4	4	4
2	6	6	6	6	1	1	1	0.3333333333	0.3333333333	0.3333333333	8	16	8	16	16	16
2	6	6	6	6	1	1	1	0.2857142857	0.4285714286	0.4285714286	42	42	42	82	42	82
2	6	6	6	6	1	0.5	1	0.3333333333	0.1666666667	0.3333333333	8	4	8	4	4	4
2	6	6	6	6	1	1	1	0.2857142857	0.2857142857	0.2857142857	14	14	14	14	14	14
2	6	6	6	6	1	1	1	0.25	0.25	0.25	28	12	28	12	12	12
2	6	6	6	6	1	1	1	0.3333333333	0.3333333333	0.3333333333	16	48	16	48	48	48
2	6	6	6	6	1	1	1	0.2857142857	0.2857142857	0.4285714286	8	8	8	24	8	32
2	6	6	6	6	1	1	1	0.25	0.25	0.375	2	2	2	2	2	2
2	6	6	6	6	1	1	1	0.3333333333	0.3333333333	0.3333333333	8	8	8	16	8	16
2	6	6	6	6	0.5	1	1	0.1428571429	0.2857142857	0.2857142857	12	12	12	28	12	28
2	6	6	6	6	1	1	1	0.2857142857	0.2857142857	0.2857142857	0	0	0	0	0	0
2	6	6	6	6	1	1	1	0.2857142857	0.2857142857	0.2857142857	32	16	32	16	16	16
2	6	6	6	6	1	1	1	0.2857142857	0.2857142857	0.2857142857	8	8	8	16	8	16
2	6	6	6	6	1	1	1	0.25	0.25	0.25	2	2	2	2	2	2
2	3	2	2	3	1	1	1	0.25	0.25	0.375	9	25	9	25	25	25
2	6	4	4	4	1	1	1	0.3333333333	0.3333333333	0.3333333333	18	34	18	34	34	34
2	6	6	6	2	1	1	1	0.5	0.5	0.3333333333	10	42	10	42	42	42
2	4	2	3	2	1	1	1	0.3333333333	0.5	0.5	30	30	30	22	46	38
2	4	4	2	2	1	1	1	0.4285714286	0.2857142857	0.2857142857	12	12	12	28	12	28
2	4	2	2	2	1	1	1	0.3333333333	0.3333333333	0.3333333333	12	12	12	28	12	28
2	4	3	2	2	1	1	1	0.4285714286	0.2857142857	0.2857142857	26	30	26	14	30	14
2	6	2	2	2	1	1	1	0.3333333333	0.3333333333	0.3333333333	14	14	14	14	14	14
2	6	2	6	3	1	1	1	0.2222222222	0.4444444444	0.4444444444	24	4	24	8	12	16
2	6	6	6	6	1	1	1	0.5	0.5	0.5	26	10	26	18	10	18
2	4	4	2	2	1	1	1	0.4285714286	0.2857142857	0.2857142857	4	4	4	4	4	4
2	4	2	4	4	1	1	1	0.3333333333	0.3333333333	0.3333333333	0	0	0	0	0	0
2	4	4	2	3	1	1	1	0.2857142857	0.2857142857	0.4285714286	24	24	24	24	24	24
2	6	2	6	2	1	1	1	0.2	0.5	0.2	4	8	4	4	8	4
2	4	4	2	3	1	1	1	0.375	0.25	0.25	8	28	8	36	28	36
2	5	2	2	5	1	1	1	0.2857142857	0.4285714286	0.5714285714	10	18	10	6	18	6
2	6	6	6	6	1	1	1	0.4285714286	0.5714285714	0.5714285714	18	34	18	34	34	34
2	2	2	2	2	1	1	1	0.25	0.25	0.25	2	2	2	2	2	2
2	3	2	2	2	1	1	1	0.3333333333	0.3333333333	0.3333333333	8	8	8	16	8	16
2	6	4	4	6	1	1	1	0.5	0.5	0.25	28	12	28	12	12	12
2	4	2	4	4	1	1	1	0.3333333333	0.3333333333	0.3333333333	8	8	8	16	8	16
2	4	4	4	4	1	1	1	0.4285714286	0.4285714286	0.2857142857	8	8	8	8	8	8
2	4	2	3	2	1	1	1	0.375	0.5	0.5	26	30	26	22	30	22
2	6	6	6	6	1	1	1	0.3333333333	0.3333333333	0.3333333333	4	4	4	4	4	4
2	6	2	2	6	1	1	1	0.2222222222	0.2222222222	0.4444444444	26	26	26	26	26	26
2	6	6	6	4	1	1	1	0.3333333333	0.5	0.3333333333	16	8	16	8	8	8
2	4	2	2	3	1	1	1	0.2857142857	0.2857142857	0.4285714286	10	6	10	10	6	10
2	2	2	2	2	1	1	1	0.2857142857	0.2857142857	0.2857142857	4	4	4	4	4	4
2	5	2	2	3	1	1	1	0.3333333333	0.3333333333	0.3333333333	8	16	8	16	16	16
2	4	2	2	2	1	1	1	0.2857142857	0.4285714286	0.4285714286	30	30	30	70	30	70
2	2	2	2	2	1	0.5	1	0.3333333333	0.1666666667	0.3333333333	8	4	8	4	4	4
2	3	2	2	2	1	1	1	0.2857142857	0.2857142857	0.2857142857	14	14	14	14	14	14
2	2	2	2	2	1	1	1	0.25	0.25	0.25	0	0	0	0	0	0
2	6	6	6	6	1	1	1	0.3333333333	0.3333333333	0.3333333333	0	0	0	0	0	0
2	4	2	2	4	1	1	1	0.25	0.25	0.375	5	9	5	9	9	9
2	3	2	2	3	1	1	1	0.2857142857	0.2857142857	0.4285714286	8	4	8	4	4	8
2	4	2	2	4	1	1	1	0.25	0.25	0.5	15	31	15	23	31	23
2	4	2	2	4	1	1	1	0.25	0.25	0.375	10	18	10	18	18	18
2	5	3	2	4	1	1	1	0.3333333333	0.3333333333	0.3333333333	4	24	4	8	24	8
2	5	2	4	2	1	1	1	0.2857142857	0.4285714286	0.2857142857	16	8	16	16	8	16
2	6	2	3	3	1	1	1	0.3333333333	0.3333333333	0.3333333333	8	8	8	16	8	16
2	2	2	2	2	0.5	1	1	0.1428571429	0.2857142857	0.2857142857	2	2	2	2	2	2
2	4	2	2	3	1	1	1	0.2857142857	0.2857142857	0.4285714286	14	26	14	30	26	30
2	2	2	2	2	1	1	1	0.2857142857	0.2857142857	0.2857142857	8	8	8	8	8	8
2	3	3	2	2	1	1	1	0.2857142857	0.2857142857	0.2857142857	4	4	4	8	4	8
2	2	2	2	2	1	1	1	0.25	0.25	0.25	2	2	2	2	2	2
2	6	4	4	6	1	1	1	0.5	0.75	0.5	7	7	7	7	7	7
2	6	4	4	6	1	1	1	0.4	0.8	0.6	23	23	23	23	23	23
2	6	4	4	6	1	0.5	1	0.5	0.5	0.5	23	31	23	23	31	23
2	6	4	4	6	1	1	1	0.4	0.6	0.4	9	9	9	9	9	9
2	6	4	4	6	1	1	1	0.3333333333	0.5	0.3333333333	60	44	60	28	44	28
2	6	4	4	6	1	1	1	0.4	0.6	0.6	3	3	3	3	3	3
2	6	4	4	6	0.5	1	1	0.2	0.6	0.4	32	24	32	64	24	56
2	6	4	4	6	1	1	1	0.4	0.6	0.4	57	33	57	25	33	25
2	6	4	4	6	1	1	1	0.3333333333	0.5	0.3333333333	12	12	12	12	12	4
2	4	4	2	3	1	1	1	0.4285714286	0.2857142857	0.4285714286	28	60	28	36	44	28
2	4	2	2	3	1	1	1	0.3333333333	0.3333333333	0.5	10	26	10	34	26	26
2	4	3	2	3	1	1	1	0.4285714286	0.2857142857	0.4285714286	36	52	36	28	44	28
2	6	2	2	3	1	1	1	0.3333333333	0.3333333333	0.4444444444	33	57	33	57	49	49
2	6	2	6	3	1	1	1	0.2222222222	0.4444444444	0.5555555556	7	15	7	15	23	15
2	4	4	2	3	1	1	1	0.4285714286	0.2857142857	0.4285714286	8	24	8	8	16	8
2	4	4	2	3	1	1	1	0.2857142857	0.2857142857	0.5714285714	3	19	3	3	35	15
2	4	4	2	3	1	1	1	0.375	0.25	0.375	29	61	29	29	61	29
2	3	2	2	3	1	1	1	0.25	0.25	0.375	5	9	5	9	9	9
2	3	2	2	3	1	1	1	0.3333333333	0.3333333333	0.5	6	14	6	14	14	14
2	4	2	4	4	1	1	1	0.3333333333	0.3333333333	0.5	13	61	13	53	77	109
2	4	4	4	4	1	1	1	0.4285714286	0.4285714286	0.4285714286	9	33	9	33	33	33
2	6	6	6	6	1	1	1	0.3333333333	0.3333333333	0.5	5	9	5	9	9	9
2	4	2	2	3	1	1	1	0.2857142857	0.2857142857	0.5714285714	7	15	7	15	23	31
2	3	2	2	3	1	1	1	0.2857142857	0.2857142857	0.4285714286	5	9	5	9	9	9
2	5	2	2	3	1	1	1	0.3333333333	0.3333333333	0.5	6	38	6	14	54	22
2	4	2	2	3	1	1	1	0.2857142857	0.4285714286	0.5714285714	12	12	12	20	16	20
2	3	2	2	3	1	0.5	1	0.3333333333	0.1666666667	0.5	1	1	1	1	1	1
2	3	2	2	3	1	1	1	0.2857142857	0.2857142857	0.4285714286	10	18	10	18	26	26
2	3	2	2	3	1	1	1	0.25	0.25	0.375	4	12	4	12	12	12
2	6	6	6	6	1	1	1	0.3333333333	0.3333333333	0.5	4	16	4	16	16	16
2	4	2	2	4	1	1	1	0.25	0.25	0.5	2	2	2	2	2	2
2	3	2	2	3	1	1	1	0.2857142857	0.2857142857	0.5714285714	5	5	5	13	5	21
2	4	2	2	4	1	1	1	0.25	0.25	0.625	8	16	8	32	24	64
2	4	2	2	4	1	1	1	0.25	0.25	0.5	2	2	2	2	2	2
2	3	2	2	3	0.5	1	1	0.1428571429	0.2857142857	0.4285714286	9	9	9	17	9	17
2	4	2	2	3	1	1	1	0.2857142857	0.2857142857	0.5714285714	5	13	5	13	37	21
2	3	2	2	3	1	1	1	0.2857142857	0.2857142857	0.4285714286	1	1	1	1	1	1
2	3	3	2	3	1	1	1	0.2857142857	0.2857142857	0.4285714286	4	8	4	8	4	8
2	3	2	2	3	1	1	1	0.25	0.25	0.375	1	1	1	1	1	1
2	6	4	4	4	1	1	1	0.4285714286	0.4285714286	0.4285714286	44	44	44	28	44	28
2	6	4	4	4	1	1	1	0.4	0.4	0.4	34	34	34	34	34	34
2	6	4	4	4	1	1	1	0.3333333333	0.3333333333	0.3333333333	6	6	6	6	6	6
2	6	4	4	4	1	1	1	0.4285714286	0.4285714286	0.4285714286	24	24	24	16	24	16
2	6	4	4	4	1	1	1	0.4285714286	0.4285714286	0.4285714286	16	16	48	64	48	64
2	6	4	4	4	1	1	1	0.375	0.375	0.375	16	4	16	4	4	4
2	6	4	4	4	1	1	1	0.375	0.5	0.5	54	54	78	58	78	58
2	6	4	4	4	1	0.5	1	0.4285714286	0.2857142857	0.4285714286	8	20	8	8	20	8
2	6	4	4	4	1	1	1	0.375	0.375	0.375	18	18	18	18	18	18
2	6	4	4	4	1	1	1	0.3333333333	0.3333333333	0.3333333333	4	4	4	4	4	4
2	6	4	4	4	1	1	1	0.3333333333	0.3333333333	0.4444444444	34	18	34	18	18	18
2	6	4	4	4	0.5	1	1	0.25	0.375	0.375	4	4	4	4	4	4
2	6	4	4	4	1	1	1	0.375	0.375	0.375	32	16	32	16	16	16
2	6	4	4	4	1	1	1	0.3333333333	0.3333333333	0.3333333333	2	2	2	2	2	2
2	4	3	3	3	1	1	1	0.4285714286	0.4285714286	0.7142857143	33	33	33	49	33	51
2	4	3	3	3	1	1	1	0.3636363636	0.3636363636	0.8181818182	3	7	3	7	9	9
2	4	3	3	3	1	0.5	1	0.4285714286	0.2857142857	0.7142857143	19	29	15	11	21	11
2	4	3	3	3	1	1	1	0.375	0.375	0.625	7	9	7	9	11	11
2	6	6	6	2	1	1	1	0.8	0.6	0.4	31	57	11	43	25	41
2	6	6	6	2	1	1	1	0.75	0.75	0.5	11	25	11	11	25	9
2	6	6	6	2	1	1	1	0.5714285714	0.5714285714	0.4285714286	26	90	26	90	90	90
2	6	6	6	2	1	1	1	0.8	0.6	0.4	39	25	35	27	25	25
2	6	6	6	2	1	1	1	0.5	0.5	0.3333333333	22	54	22	54	54	54
2	6	6	6	2	1	1	1	0.75	0.75	0.5	9	5	9	7	5	5
2	6	6	6	4	1	1	1	0.75	0.75	0.5	29	61	29	61	93	93
2	6	6	6	6	1	1	1	0.4285714286	0.4285714286	0.5714285714	26	26	26	26	58	58
2	6	6	6	2	1	1	1	0.6	0.6	0.4	9	41	9	41	41	41
2	6	6	6	3	1	1	1	0.75	0.75	0.5	9	13	9	15	29	29
2	6	6	6	2	1	1	1	0.6	0.8	0.6	59	103	59	93	103	91
2	6	6	6	2	1	0.5	1	0.75	0.5	0.5	9	41	9	9	41	9
2	6	6	6	2	1	1	1	0.6	0.6	0.4	15	13	15	13	13	13
2	6	6	6	2	1	1	1	0.5	0.5	0.3333333333	4	28	4	28	28	28
2	6	6	6	3	1	1	1	0.6	0.6	0.6	13	13	13	13	29	29
2	6	6	6	4	1	1	1	0.5	0.5	0.5	19	83	19	83	83	83
2	6	6	6	2	0.5	1	1	0.4	0.6	0.4	26	26	26	26	26	26
2	6	6	6	3	1	1	1	0.6	0.6	0.6	25	25	25	41	41	65
2	6	6	6	2	1	1	1	0.6	0.6	0.4	17	17	17	17	17	17
2	6	6	6	2	1	1	1	0.5	0.5	0.3333333333	18	50	18	50	50	50
2	4	4	3	2	1	1	1	0.6	0.6	0.6	47	47	47	23	45	45
2	4	2	3	2	1	1	1	0.5	0.75	0.75	11	11	11	21	19	43
2	4	3	3	2	1	1	1	0.6	0.6	0.6	52	32	52	30	34	38
2	4	2	3	2	1	1	1	0.3333333333	0.5	0.5	30	30	30	22	46	30
2	4	2	3	2	1	1	1	0.5	0.75	0.75	11	13	11	15	13	13
2	4	2	3	2	1	1	1	0.5	0.8333333333	0.8333333333	11	7	19	21	7	19
2	4	2	3	2	1	1	1	0.4	0.6	0.6	19	7	19	15	7	15
2	4	2	3	2	1	1	1	0.4	0.8	0.8	18	12	18	12	12	8
2	4	2	3	2	1	0.5	1	0.5	0.5	0.75	3	7	3	3	7	3
2	4	2	3	2	1	1	1	0.4	0.6	0.6	7	5	5	5	5	5
2	4	2	3	2	1	1	1	0.3333333333	0.5	0.5	40	28	40	68	28	76
2	4	2	3	2	1	1	1	0.5714285714	0.8571428571	0.7142857143	17	15	31	29	21	29
2	4	2	3	2	1	1	1	0.4	0.6	0.6	17	13	17	21	21	37
2	4	2	3	2	1	1	1	0.3333333333	0.5	0.5	14	22	14	6	22	6
2	4	3	2	3	1	1	1	0.5714285714	0.5714285714	0.5714285714	43	51	39	59	47	45
2	4	3	2	3	1	1	1	0.5714285714	0.5714285714	0.5714285714	20	14	20	32	14	14
2	4	3	2	3	1	1	1	0.5	0.625	0.625	35	55	43	79	69	61
2	4	3	2	3	1	0.5	1	0.5714285714	0.4285714286	0.5714285714	5	15	5	5	15	5
2	4	3	2	3	1	1	1	0.5	0.5	0.5	9	9	9	9	11	11
2	4	4	2	2	1	1	1	0.6	0.4	0.4	11	11	11	11	11	11
2	4	4	2	2	1	1	1	0.6666666667	0.3333333333	0.3333333333	111	123	51	13	45	13
2	6	4	2	2	1	1	1	0.5	0.375	0.375	12	12	12	28	12	28
2	6	4	6	3	1	1	1	0.375	0.5	0.5	23	15	23	7	31	7
2	4	4	2	2	1	1	1	0.6666666667	0.3333333333	0.3333333333	11	11	11	11	11	11
2	6	4	6	3	1	1	1	0.75	0.75	0.5	51	61	51	39	61	45
2	5	2	3	5	1	1	1	0.4	0.4	0.4	15	15	15	19	15	19
2	4	4	2	2	1	1	1	0.6	0.4	0.4	11	11	11	11	11	11
2	4	3	4	4	1	1	1	0.375	0.375	0.375	10	10	10	10	10	10
2	4	2	4	4	1	1	1	0.4285714286	0.4285714286	0.4285714286	24	24	24	40	24	40
2	4	4	2	3	1	1	1	0.4	0.4	0.6	11	15	11	19	15	21
2	4	4	2	3	1	1	1	0.5	0.3333333333	0.3333333333	21	61	21	45	61	37
2	5	2	2	5	1	1	1	0.4	0.6	0.8	19	15	19	7	15	9
2	4	3	3	3	1	1	1	0.375	0.375	0.75	67	111	67	83	115	85
2	6	6	6	6	1	1	1	0.6	0.8	0.8	28	28	28	28	28	28
2	4	2	2	2	1	1	1	0.3333333333	0.3333333333	0.3333333333	12	12	12	28	12	28
2	4	2	2	2	1	1	1	0.5	0.5	0.5	9	7	9	7	7	7
2	6	4	4	6	1	1	1	0.6666666667	0.6666666667	0.3333333333	25	15	25	25	15	27
2	4	2	4	4	1	1	1	0.5	0.5	0.5	1	1	1	1	1	1
2	4	4	4	4	1	1	1	0.6	0.6	0.4	27	11	27	27	11	27
2	4	2	3	2	1	1	1	0.5	0.6666666667	0.6666666667	11	11	11	21	19	51
2	6	2	2	6	1	1	1	0.2857142857	0.2857142857	0.5714285714	10	10	10	26	10	26
2	6	6	6	4	1	1	1	0.5	0.75	0.5	53	21	53	85	21	85
2	4	2	2	3	1	1	1	0.4	0.4	0.6	5	7	5	5	7	7
2	4	2	2	2	1	1	1	0.4	0.4	0.4	5	13	5	5	13	5
2	5	2	2	3	1	1	1	0.5	0.5	0.5	9	7	9	7	7	7
2	4	2	2	2	1	1	1	0.4	0.6	0.6	15	15	15	21	15	21
2	4	2	2	2	1	0.5	1	0.5	0.25	0.5	5	7	5	5	7	5
2	4	2	2	2	1	1	1	0.4	0.4	0.4	3	3	3	3	3	3
2	4	2	2	2	1	1	1	0.3333333333	0.3333333333	0.3333333333	10	10	10	26	10	26
2	4	2	2	4	1	1	1	0.3333333333	0.3333333333	0.5	6	14	6	14	14	14
2	4	2	2	3	1	1	1	0.4	0.4	0.6	5	19	5	13	19	15
2	4	3	4	4	1	1	1	0.375	0.375	0.375	10	10	10	10	10	10
2	4	2	2	4	1	1	1	0.3333333333	0.3333333333	0.6666666667	10	10	10	26	10	10
2	4	2	2	4	1	1	1	0.3333333333	0.3333333333	0.5	11	27	11	27	27	27
2	4	2	3	2	1	1	1	0.5714285714	0.7142857143	0.5714285714	17	15	23	29	15	59
2	5	3	2	4	1	1	1	0.5	0.5	0.5	15	9	15	13	9	9
2	5	2	4	2	1	1	1	0.4	0.6	0.4	19	5	19	15	5	13
2	6	2	3	3	1	1	1	0.5	0.5	0.5	7	7	7	7	7	7
2	4	2	2	2	0.5	1	1	0.2	0.4	0.4	12	12	12	28	12	28
2	4	2	2	3	1	1	1	0.4	0.4	0.6	1	3	1	1	3	3
2	6	6	6	6	1	1	1	0.4	0.4	0.4	1	1	1	1	1	1
2	4	2	2	2	1	1	1	0.4	0.4	0.4	9	9	9	9	9	9
2	4	3	2	2	1	1	1	0.4	0.4	0.4	5	5	5	13	5	13
2	4	2	2	2	1	1	1	0.3333333333	0.3333333333	0.3333333333	10	10	10	10	10	10
2	5	3	2	4	1	1	1	0.4	0.6	0.6	25	17	25	21	17	21
2	6	3	2	2	1	1	1	0.5	0.375	0.375	30	54	30	14	54	14
2	4	4	2	2	1	1	1	0.6666666667	0.3333333333	0.3333333333	47	43	27	13	21	13
2	5	3	2	5	1	1	1	0.5	0.5	0.6666666667	25	25	25	17	25	17
2	4	3	2	2	1	1	1	0.4285714286	0.2857142857	0.2857142857	26	30	26	14	30	14
2	4	3	2	2	1	1	1	0.6	0.4	0.4	9	5	9	9	5	9
2	4	3	4	4	1	1	1	0.6	0.4	0.4	21	9	21	13	9	13
2	4	3	3	2	1	1	1	0.5714285714	0.5714285714	0.5714285714	30	18	30	12	12	12
2	6	3	2	6	1	1	1	0.375	0.25	0.5	26	30	30	14	30	14
2	4	3	2	3	1	1	1	0.5	0.3333333333	0.5	10	6	10	18	6	18
2	4	3	2	2	1	1	1	0.5	0.3333333333	0.3333333333	18	6	18	10	6	10
2	5	3	2	3	1	1	1	0.6	0.4	0.4	9	5	9	9	5	9
2	4	3	2	2	1	1	1	0.5	0.5	0.5	56	38	56	26	36	26
2	4	3	2	2	1	0.5	1	0.6	0.2	0.4	10	6	10	6	6	6
2	4	3	2	2	1	1	1	0.5	0.3333333333	0.3333333333	7	7	7	5	5	5
2	4	3	2	2	1	1	1	0.4285714286	0.2857142857	0.2857142857	24	36	24	12	36	12
2	4	3	2	3	1	1	1	0.5	0.3333333333	0.5	10	6	10	10	6	10
2	4	3	2	4	1	1	1	0.4285714286	0.2857142857	0.4285714286	21	45	21	21	45	21
2	5	3	2	4	1	1	1	0.6	0.4	0.4	16	26	16	30	26	26
2	5	3	4	2	1	1	1	0.5	0.5	0.3333333333	57	19	57	19	19	19
2	6	3	3	3	1	1	1	0.6	0.4	0.4	19	5	19	5	5	5
2	4	3	2	2	0.5	1	1	0.3333333333	0.3333333333	0.3333333333	26	30	26	14	30	14
2	4	3	2	3	1	1	1	0.5	0.3333333333	0.5	22	42	22	14	42	14
2	4	3	2	2	1	1	1	0.5	0.3333333333	0.3333333333	27	11	27	11	11	7
2	4	3	2	2	1	1	1	0.5	0.3333333333	0.3333333333	3	3	3	3	3	3
2	4	3	2	2	1	1	1	0.4285714286	0.2857142857	0.2857142857	10	10	10	10	10	10
2	6	4	2	2	1	1	1	0.5	0.375	0.375	4	4	4	4	4	4
2	6	4	2	3	1	1	1	0.4444444444	0.3333333333	0.3333333333	16	56	16	40	56	40
2	6	2	2	5	1	1	1	0.375	0.5	0.625	10	30	10	30	30	30
2	6	6	6	6	1	1	1	0.5	0.625	0.625	66	50	66	50	50	50
2	6	2	2	2	1	1	1	0.3333333333	0.3333333333	0.3333333333	2	2	2	2	2	2
